"GEO_ID","NAME","B19301_001E","B19301_001EA","B19301_001M","B19301_001MA",
"0500000US39111","Monroe County, Ohio","26476","null","2208","null",
"0500000US39113","Montgomery County, Ohio","30034","null","363","null",
"0500000US39115","Morgan County, Ohio","22937","null","1533","null",
"0500000US39117","Morrow County, Ohio","28257","null","2029","null",
"0500000US39119","Muskingum County, Ohio","25148","null","1130","null",
"0500000US39121","Noble County, Ohio","24440","null","2793","null",
"0500000US39123","Ottawa County, Ohio","34560","null","1292","null",
"0500000US39125","Paulding County, Ohio","28300","null","2340","null",
"0500000US39127","Perry County, Ohio","23484","null","1277","null",
"0500000US39129","Pickaway County, Ohio","27760","null","1026","null",
"0500000US39131","Pike County, Ohio","24318","null","1965","null",
"0500000US39133","Portage County, Ohio","30054","null","675","null",
"0500000US39135","Preble County, Ohio","28890","null","891","null",
"0500000US39137","Putnam County, Ohio","31743","null","1185","null",
"0500000US39139","Richland County, Ohio","25585","null","657","null",
"0500000US39141","Ross County, Ohio","24913","null","1030","null",
"0500000US39143","Sandusky County, Ohio","27319","null","940","null",
"0500000US39145","Scioto County, Ohio","23719","null","910","null",
"0500000US39147","Seneca County, Ohio","27100","null","1078","null",
"0500000US39149","Shelby County, Ohio","29381","null","871","null",
"0500000US39151","Stark County, Ohio","29495","null","401","null",
"0500000US39153","Summit County, Ohio","33606","null","438","null",
"0500000US39155","Trumbull County, Ohio","26935","null","591","null",
"0500000US39157","Tuscarawas County, Ohio","27057","null","628","null",
"0500000US39159","Union County, Ohio","37384","null","1214","null",
"0500000US39161","Van Wert County, Ohio","27115","null","1106","null",
"0500000US39163","Vinton County, Ohio","21781","null","1289","null",
"0500000US39165","Warren County, Ohio","41792","null","1182","null",
"0500000US39167","Washington County, Ohio","28782","null","1262","null",
"0500000US39169","Wayne County, Ohio","27884","null","632","null",
"0500000US39171","Williams County, Ohio","27124","null","1168","null",
"0500000US39173","Wood County, Ohio","32431","null","786","null",
"0500000US39175","Wyandot County, Ohio","28541","null","1294","null",
"0500000US40001","Adair County, Oklahoma","17026","null","688","null",
"0500000US40003","Alfalfa County, Oklahoma","27615","null","3699","null",
"0500000US40005","Atoka County, Oklahoma","20443","null","1228","null",
"0500000US40007","Beaver County, Oklahoma","24514","null","1680","null",
"0500000US40009","Beckham County, Oklahoma","24480","null","2312","null",
"0500000US40011","Blaine County, Oklahoma","25851","null","2417","null",
"0500000US40013","Bryan County, Oklahoma","23979","null","1114","null",
"0500000US40015","Caddo County, Oklahoma","23167","null","1286","null",
"0500000US40017","Canadian County, Oklahoma","30755","null","755","null",
"0500000US40019","Carter County, Oklahoma","26094","null","1039","null",
"0500000US40021","Cherokee County, Oklahoma","22161","null","1177","null",
"0500000US40023","Choctaw County, Oklahoma","21277","null","996","null",
"0500000US40025","Cimarron County, Oklahoma","29115","null","4562","null",
"0500000US40027","Cleveland County, Oklahoma","31571","null","576","null",
"0500000US40029","Coal County, Oklahoma","24055","null","2809","null",
"0500000US40031","Comanche County, Oklahoma","26449","null","868","null",
"0500000US40033","Cotton County, Oklahoma","23564","null","2007","null",
"0500000US40035","Craig County, Oklahoma","21318","null","1200","null",
"0500000US40037","Creek County, Oklahoma","26044","null","703","null",
"0500000US40039","Custer County, Oklahoma","26520","null","1547","null",
"0500000US40041","Delaware County, Oklahoma","24070","null","1061","null",
"0500000US40043","Dewey County, Oklahoma","28310","null","2740","null",
"0500000US40045","Ellis County, Oklahoma","28195","null","2401","null",
"0500000US40047","Garfield County, Oklahoma","28333","null","1172","null",
"0500000US40049","Garvin County, Oklahoma","24880","null","1104","null",
"0500000US40051","Grady County, Oklahoma","30242","null","1486","null",
"0500000US40053","Grant County, Oklahoma","28815","null","1868","null",
"0500000US40055","Greer County, Oklahoma","18907","null","1875","null",
"0500000US40057","Harmon County, Oklahoma","26045","null","3056","null",
"0500000US40059","Harper County, Oklahoma","24130","null","2703","null",
"0500000US40061","Haskell County, Oklahoma","22074","null","988","null",
"0500000US40063","Hughes County, Oklahoma","20572","null","2448","null",
"0500000US40065","Jackson County, Oklahoma","25555","null","1371","null",
"0500000US40067","Jefferson County, Oklahoma","24313","null","3815","null",
"0500000US40069","Johnston County, Oklahoma","21197","null","1584","null",
"0500000US40071","Kay County, Oklahoma","26189","null","992","null",
"0500000US40073","Kingfisher County, Oklahoma","31724","null","2713","null",
"0500000US40075","Kiowa County, Oklahoma","21482","null","1284","null",
"0500000US40077","Latimer County, Oklahoma","25240","null","1938","null",
"0500000US40079","Le Flore County, Oklahoma","20902","null","627","null",
"0500000US40081","Lincoln County, Oklahoma","25255","null","993","null",
"0500000US40083","Logan County, Oklahoma","31105","null","1360","null",
"0500000US40085","Love County, Oklahoma","22036","null","1248","null",
"0500000US40087","McClain County, Oklahoma","32259","null","1954","null",
"0500000US40089","McCurtain County, Oklahoma","20671","null","757","null",
"0500000US40091","McIntosh County, Oklahoma","23268","null","1543","null",
"0500000US40093","Major County, Oklahoma","28609","null","1654","null",
"0500000US40095","Marshall County, Oklahoma","22781","null","1741","null",
"0500000US40097","Mayes County, Oklahoma","24472","null","901","null",
"0500000US40099","Murray County, Oklahoma","26943","null","1621","null",
"0500000US40101","Muskogee County, Oklahoma","23826","null","915","null",
"0500000US40103","Noble County, Oklahoma","28011","null","1797","null",
"0500000US40105","Nowata County, Oklahoma","22930","null","964","null",
"0500000US40107","Okfuskee County, Oklahoma","18437","null","1247","null",
"0500000US40109","Oklahoma County, Oklahoma","31609","null","407","null",
"0500000US40111","Okmulgee County, Oklahoma","23431","null","1329","null",
"0500000US40113","Osage County, Oklahoma","25473","null","873","null",
"0500000US40115","Ottawa County, Oklahoma","20814","null","477","null",
"0500000US40117","Pawnee County, Oklahoma","24303","null","1079","null",
"0500000US40119","Payne County, Oklahoma","24057","null","1075","null",
"0500000US40121","Pittsburg County, Oklahoma","25524","null","1007","null",
"0500000US40123","Pontotoc County, Oklahoma","26187","null","1038","null",
"0500000US40125","Pottawatomie County, Oklahoma","24178","null","622","null",
"0500000US40127","Pushmataha County, Oklahoma","22435","null","1504","null",
"0500000US40129","Roger Mills County, Oklahoma","30866","null","7975","null",
"0500000US40131","Rogers County, Oklahoma","32148","null","717","null",
"0500000US40133","Seminole County, Oklahoma","20666","null","772","null",
"0500000US40135","Sequoyah County, Oklahoma","20384","null","698","null",
"0500000US40137","Stephens County, Oklahoma","25769","null","821","null",
"0500000US40139","Texas County, Oklahoma","22003","null","957","null",
"0500000US40141","Tillman County, Oklahoma","21974","null","1604","null",
"0500000US40143","Tulsa County, Oklahoma","32044","null","380","null",
"0500000US40145","Wagoner County, Oklahoma","29415","null","610","null",
"0500000US40147","Washington County, Oklahoma","30847","null","1176","null",
"0500000US40149","Washita County, Oklahoma","26265","null","1347","null",
"0500000US40151","Woods County, Oklahoma","27427","null","2192","null",
"0500000US40153","Woodward County, Oklahoma","28915","null","2280","null",
"0500000US41001","Baker County, Oregon","28700","null","1544","null",
"0500000US41003","Benton County, Oregon","33817","null","1103","null",
"0500000US41005","Clackamas County, Oregon","41492","null","718","null",
"0500000US41007","Clatsop County, Oregon","29757","null","1069","null",
"0500000US41009","Columbia County, Oregon","31883","null","1617","null",
"0500000US41011","Coos County, Oregon","27582","null","1410","null",
"0500000US41013","Crook County, Oregon","27007","null","1849","null",
"0500000US41015","Curry County, Oregon","30021","null","2009","null",
"0500000US41017","Deschutes County, Oregon","35507","null","987","null",
"0500000US41019","Douglas County, Oregon","26478","null","851","null",
"0500000US41021","Gilliam County, Oregon","26482","null","2288","null",
"0500000US41023","Grant County, Oregon","27367","null","1993","null",
"0500000US41025","Harney County, Oregon","26370","null","1890","null",
"0500000US41027","Hood River County, Oregon","34926","null","3228","null",
"0500000US41029","Jackson County, Oregon","30250","null","835","null",
"0500000US41031","Jefferson County, Oregon","23987","null","1422","null",
"0500000US41033","Josephine County, Oregon","25167","null","899","null",
"0500000US41035","Klamath County, Oregon","25880","null","933","null",
"0500000US41037","Lake County, Oregon","24241","null","2014","null",
"0500000US41039","Lane County, Oregon","29705","null","599","null",
"0500000US41041","Lincoln County, Oregon","27861","null","1151","null",
"0500000US41043","Linn County, Oregon","27345","null","750","null",
"0500000US41045","Malheur County, Oregon","18974","null","872","null",
"0500000US41047","Marion County, Oregon","27338","null","515","null",
"0500000US41049","Morrow County, Oregon","23682","null","1355","null",
"0500000US41051","Multnomah County, Oregon","39245","null","413","null",
"0500000US41053","Polk County, Oregon","29440","null","1053","null",
"0500000US41055","Sherman County, Oregon","31615","null","3960","null",
"0500000US41057","Tillamook County, Oregon","27659","null","1731","null",
"0500000US41059","Umatilla County, Oregon","24444","null","872","null",
"0500000US41061","Union County, Oregon","27646","null","1248","null",
"0500000US41063","Wallowa County, Oregon","30485","null","2329","null",
