"GEO_ID","NAME","B19301_001E","B19301_001EA","B19301_001M","B19301_001MA",
"0500000US53027","Grays Harbor County, Washington","25374","null","1108","null",
"0500000US53029","Island County, Washington","35364","null","1027","null",
"0500000US53031","Jefferson County, Washington","34187","null","1840","null",
"0500000US53033","King County, Washington","49298","null","320","null",
"0500000US53035","Kitsap County, Washington","35826","null","562","null",
"0500000US53037","Kittitas County, Washington","27948","null","1164","null",
"0500000US53039","Klickitat County, Washington","26128","null","1463","null",
"0500000US53041","Lewis County, Washington","25813","null","855","null",
"0500000US53043","Lincoln County, Washington","27730","null","1261","null",
"0500000US53045","Mason County, Washington","27253","null","1129","null",
"0500000US53047","Okanogan County, Washington","23961","null","1010","null",
"0500000US53049","Pacific County, Washington","24474","null","1089","null",
"0500000US53051","Pend Oreille County, Washington","26739","null","1334","null",
"0500000US53053","Pierce County, Washington","32874","null","347","null",
"0500000US53055","San Juan County, Washington","42307","null","1659","null",
"0500000US53057","Skagit County, Washington","31822","null","852","null",
"0500000US53059","Skamania County, Washington","30217","null","1583","null",
"0500000US53061","Snohomish County, Washington","37671","null","315","null",
"0500000US53063","Spokane County, Washington","29982","null","429","null",
"0500000US53065","Stevens County, Washington","25197","null","896","null",
"0500000US53067","Thurston County, Washington","33901","null","511","null",
"0500000US53069","Wahkiakum County, Washington","29452","null","3702","null",
"0500000US53071","Walla Walla County, Washington","27835","null","1140","null",
"0500000US53073","Whatcom County, Washington","30586","null","606","null",
"0500000US53075","Whitman County, Washington","22585","null","788","null",
"0500000US53077","Yakima County, Washington","22459","null","623","null",
"0500000US54001","Barbour County, West Virginia","22237","null","1400","null",
"0500000US54003","Berkeley County, West Virginia","28736","null","799","null",
"0500000US54005","Boone County, West Virginia","21394","null","1683","null",
"0500000US54007","Braxton County, West Virginia","21596","null","1471","null",
"0500000US54009","Brooke County, West Virginia","25537","null","965","null",
"0500000US54011","Cabell County, West Virginia","24506","null","820","null",
"0500000US54013","Calhoun County, West Virginia","19911","null","2136","null",
"0500000US54015","Clay County, West Virginia","16780","null","1287","null",
"0500000US54017","Doddridge County, West Virginia","22598","null","2433","null",
"0500000US54019","Fayette County, West Virginia","21466","null","870","null",
"0500000US54021","Gilmer County, West Virginia","17313","null","1337","null",
"0500000US54023","Grant County, West Virginia","22828","null","1577","null",
"0500000US54025","Greenbrier County, West Virginia","23936","null","1714","null",
"0500000US54027","Hampshire County, West Virginia","23011","null","1266","null",
"0500000US54029","Hancock County, West Virginia","25637","null","972","null",
"0500000US54031","Hardy County, West Virginia","26596","null","3219","null",
"0500000US54033","Harrison County, West Virginia","27869","null","1121","null",
"0500000US54035","Jackson County, West Virginia","24661","null","1337","null",
"0500000US54037","Jefferson County, West Virginia","34750","null","752","null",
"0500000US54039","Kanawha County, West Virginia","28405","null","854","null",
"0500000US54041","Lewis County, West Virginia","22575","null","1603","null",
"0500000US54043","Lincoln County, West Virginia","19423","null","1794","null",
"0500000US54045","Logan County, West Virginia","21672","null","1230","null",
"0500000US54047","McDowell County, West Virginia","14489","null","1168","null",
"0500000US54049","Marion County, West Virginia","25909","null","793","null",
"0500000US54051","Marshall County, West Virginia","24882","null","1302","null",
"0500000US54053","Mason County, West Virginia","21812","null","1277","null",
"0500000US54055","Mercer County, West Virginia","21821","null","996","null",
"0500000US54057","Mineral County, West Virginia","23546","null","900","null",
"0500000US54059","Mingo County, West Virginia","19025","null","1251","null",
"0500000US54061","Monongalia County, West Virginia","30641","null","1137","null",
"0500000US54063","Monroe County, West Virginia","23412","null","1724","null",
"0500000US54065","Morgan County, West Virginia","27642","null","3685","null",
"0500000US54067","Nicholas County, West Virginia","21941","null","1054","null",
"0500000US54069","Ohio County, West Virginia","30258","null","1454","null",
"0500000US54071","Pendleton County, West Virginia","24739","null","2199","null",
"0500000US54073","Pleasants County, West Virginia","27522","null","3092","null",
"0500000US54075","Pocahontas County, West Virginia","24109","null","2571","null",
"0500000US54077","Preston County, West Virginia","23337","null","1088","null",
"0500000US54079","Putnam County, West Virginia","31277","null","1360","null",
"0500000US54081","Raleigh County, West Virginia","24170","null","1208","null",
"0500000US54083","Randolph County, West Virginia","24162","null","1814","null",
"0500000US54085","Ritchie County, West Virginia","24442","null","2010","null",
"0500000US54087","Roane County, West Virginia","20574","null","1688","null",
"0500000US54089","Summers County, West Virginia","20784","null","1494","null",
"0500000US54091","Taylor County, West Virginia","24258","null","1429","null",
"0500000US54093","Tucker County, West Virginia","23670","null","1189","null",
"0500000US54095","Tyler County, West Virginia","24422","null","2836","null",
"0500000US54097","Upshur County, West Virginia","21701","null","1322","null",
"0500000US54099","Wayne County, West Virginia","21240","null","1110","null",
"0500000US54101","Webster County, West Virginia","20507","null","1751","null",
"0500000US54103","Wetzel County, West Virginia","22789","null","1227","null",
"0500000US54105","Wirt County, West Virginia","21314","null","1946","null",
"0500000US54107","Wood County, West Virginia","27201","null","901","null",
"0500000US54109","Wyoming County, West Virginia","20831","null","1563","null",
"0500000US55001","Adams County, Wisconsin","25591","null","923","null",
"0500000US55003","Ashland County, Wisconsin","23505","null","993","null",
"0500000US55005","Barron County, Wisconsin","28326","null","1007","null",
"0500000US55007","Bayfield County, Wisconsin","29886","null","825","null",
"0500000US55009","Brown County, Wisconsin","31213","null","686","null",
"0500000US55011","Buffalo County, Wisconsin","29613","null","830","null",
"0500000US55013","Burnett County, Wisconsin","28424","null","749","null",
"0500000US55015","Calumet County, Wisconsin","34015","null","953","null",
"0500000US55017","Chippewa County, Wisconsin","28277","null","681","null",
"0500000US55019","Clark County, Wisconsin","24114","null","491","null",
"0500000US55021","Columbia County, Wisconsin","33012","null","805","null",
"0500000US55023","Crawford County, Wisconsin","26038","null","939","null",
"0500000US55025","Dane County, Wisconsin","38757","null","369","null",
"0500000US55027","Dodge County, Wisconsin","28543","null","598","null",
"0500000US55029","Door County, Wisconsin","36155","null","1722","null",
"0500000US55031","Douglas County, Wisconsin","28888","null","727","null",
"0500000US55033","Dunn County, Wisconsin","27107","null","933","null",
"0500000US55035","Eau Claire County, Wisconsin","29524","null","825","null",
"0500000US55037","Florence County, Wisconsin","30674","null","2986","null",
"0500000US55039","Fond du Lac County, Wisconsin","30454","null","753","null",
"0500000US55041","Forest County, Wisconsin","24808","null","1222","null",
"0500000US55043","Grant County, Wisconsin","24974","null","579","null",
"0500000US55045","Green County, Wisconsin","31959","null","750","null",
"0500000US55047","Green Lake County, Wisconsin","27915","null","850","null",
"0500000US55049","Iowa County, Wisconsin","33674","null","1308","null",
"0500000US55051","Iron County, Wisconsin","28550","null","1980","null",
"0500000US55053","Jackson County, Wisconsin","26037","null","926","null",
"0500000US55055","Jefferson County, Wisconsin","30329","null","783","null",
"0500000US55057","Juneau County, Wisconsin","26137","null","1026","null",
"0500000US55059","Kenosha County, Wisconsin","30740","null","569","null",
"0500000US55061","Kewaunee County, Wisconsin","30098","null","868","null",
"0500000US55063","La Crosse County, Wisconsin","31001","null","743","null",
"0500000US55065","Lafayette County, Wisconsin","28198","null","890","null",
"0500000US55067","Langlade County, Wisconsin","26212","null","936","null",
"0500000US55069","Lincoln County, Wisconsin","29642","null","783","null",
"0500000US55071","Manitowoc County, Wisconsin","28803","null","595","null",
"0500000US55073","Marathon County, Wisconsin","31879","null","762","null",
"0500000US55075","Marinette County, Wisconsin","26959","null","762","null",
"0500000US55077","Marquette County, Wisconsin","26068","null","631","null",
"0500000US55078","Menominee County, Wisconsin","20538","null","2558","null",
"0500000US55079","Milwaukee County, Wisconsin","28121","null","289","null",
"0500000US55081","Monroe County, Wisconsin","27729","null","805","null",
"0500000US55083","Oconto County, Wisconsin","29392","null","741","null",
"0500000US55085","Oneida County, Wisconsin","32784","null","1335","null",
"0500000US55087","Outagamie County, Wisconsin","32098","null","539","null",
"0500000US55089","Ozaukee County, Wisconsin","47980","null","1924","null",
"0500000US55091","Pepin County, Wisconsin","29227","null","1397","null",
"0500000US55093","Pierce County, Wisconsin","32525","null","850","null",
"0500000US55095","Polk County, Wisconsin","29489","null","567","null",
"0500000US55097","Portage County, Wisconsin","29742","null","741","null",
"0500000US55099","Price County, Wisconsin","27569","null","1365","null",
"0500000US55101","Racine County, Wisconsin","30386","null","557","null",
"0500000US55103","Richland County, Wisconsin","26379","null","956","null",
"0500000US55105","Rock County, Wisconsin","28103","null","516","null",
"0500000US55107","Rusk County, Wisconsin","24731","null","709","null",
"0500000US55109","St. Croix County, Wisconsin","37419","null","846","null",
"0500000US55111","Sauk County, Wisconsin","29608","null","792","null",
"0500000US55113","Sawyer County, Wisconsin","30094","null","2572","null",
"0500000US55115","Shawano County, Wisconsin","28051","null","685","null",
"0500000US55117","Sheboygan County, Wisconsin","30151","null","572","null",
