,RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021
2424,3091,2464,Clear Creek County,county,CO,CO,"Denver-Aurora-Lakewood, CO",8,19,353787.0,355792.0,357783.0,360298.0,362843.0,365968.0,368737.0,371752.0,374428.0,377590.0,380397.0,381502.0,382444.0,383752.0,386938.0,390263.0,393184.0,395554.0,397474.0,399586.0,401691.0,403872.0,405845.0,407787.0,409517.0,411341.0,413330.0,415590.0,418032.0,420365.0,422385.0,424191.0,425781.0,427758.0,427704.0,427736.0,427601.0,429348.0,430950.0,431999.0,432301.0,432850.0,434005.0,435423.0,436856.0,438590.0,442387.0,446452.0,,465135.0,476471.0,484575.0,492427.0,500459.0,507672.0,515736.0,523392.0,528835.0,532153.0,540101.0
2425,3035,2465,Stillwater County,county,MT,MT,"Billings, MT",30,95,252578.0,254504.0,256200.0,257539.0,259340.0,260933.0,261898.0,263294.0,264572.0,266423.0,267509.0,269383.0,271891.0,274245.0,276594.0,279281.0,282008.0,284395.0,285659.0,286567.0,287057.0,286782.0,286938.0,287611.0,289061.0,290744.0,292054.0,293611.0,295378.0,297795.0,299730.0,301382.0,303875.0,306862.0,309512.0,310781.0,311661.0,312624.0,313955.0,314995.0,316727.0,318304.0,320106.0,319765.0,318703.0,319003.0,322759.0,327882.0,,345556.0,353064.0,356257.0,359230.0,362835.0,365830.0,369389.0,373131.0,377356.0,380317.0,388585.0
2426,690,2466,Pratt County,county,KS,KS,,20,151,,,,,,,,,,,88400.0,88019.0,86886.0,85798.0,85238.0,85218.0,84642.0,83593.0,83240.0,83347.0,83966.0,84598.0,85030.0,84944.0,84690.0,84714.0,84952.0,84848.0,84831.0,84505.0,84641.0,84966.0,85675.0,86881.0,87516.0,87871.0,87342.0,86956.0,87122.0,87613.0,87743.0,87486.0,87133.0,87318.0,87586.0,87950.0,88789.0,89603.0,91271.0,92820.0,94623.0,95705.0,96515.0,97169.0,98312.0,99635.0,100849.0,102004.0,102812.0,104298.0
2427,500,2467,Emmet County,county,IA,IA,,19,63,81963.0,82650.0,83199.0,83652.0,83968.0,84462.0,84807.0,85146.0,85247.0,85493.0,85703.0,85902.0,86629.0,87259.0,88170.0,88639.0,89141.0,,92584.0,94233.0,94212.0,94344.0,94550.0,94976.0,95229.0,95403.0,95520.0,95939.0,96269.0,96261.0,96304.0,96228.0,96567.0,96734.0,96732.0,96703.0,96457.0,96286.0,95952.0,94058.0,92328.0,90501.0,90561.0,90504.0,90794.0,91173.0,91943.0,92271.0,93079.0,93852.0,94961.0,95712.0,96420.0,97379.0,98188.0,98723.0,99266.0,99772.0,100459.0,101667.0
2428,2887,2468,Beaverhead County,county,MT,MT,,30,1,203871.0,204736.0,205168.0,206012.0,207013.0,208285.0,209485.0,210751.0,211863.0,212920.0,213968.0,215340.0,217162.0,218917.0,220317.0,221334.0,222227.0,223655.0,225191.0,226834.0,227940.0,228639.0,229731.0,230717.0,231555.0,232159.0,233096.0,234668.0,236142.0,237378.0,238500.0,239925.0,,244762.0,245682.0,,245167.0,245239.0,245935.0,246147.0,247783.0,249076.0,250700.0,250688.0,250405.0,251426.0,255542.0,260012.0,266885.0,273401.0,280999.0,285603.0,289103.0,292616.0,296650.0,300753.0,303296.0,304909.0,306202.0,314169.0
2429,1774,2469,Hickory County,county,MO,MO,,29,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119267.0,119849.0,120904.0,123286.0,125709.0,128124.0,130652.0,132810.0,134834.0,135535.0,137367.0,139106.0
2430,306,2470,Rock County,county,MN,MN,,27,133,133689.0,134675.0,135898.0,136945.0,138134.0,139182.0,140564.0,141873.0,142757.0,143348.0,143728.0,144578.0,145536.0,146585.0,147604.0,148571.0,149557.0,150533.0,151667.0,152713.0,153427.0,153966.0,154566.0,155104.0,155533.0,156066.0,156971.0,157929.0,158829.0,159614.0,160708.0,161785.0,162738.0,163330.0,163461.0,163674.0,163751.0,163656.0,163499.0,163519.0,164244.0,164345.0,164664.0,164368.0,164203.0,163759.0,164625.0,166044.0,168526.0,170632.0,173211.0,175016.0,177012.0,179040.0,181255.0,183402.0,185325.0,186736.0,187713.0,190187.0
2431,2411,2471,Marshall County,county,MN,MN,,27,89,,,,,,,,,,,,,,,,,,,,118966.0,119389.0,119931.0,120906.0,121859.0,122509.0,123126.0,123277.0,123496.0,123267.0,123633.0,124190.0,125336.0,125952.0,126282.0,126040.0,126021.0,125855.0,125291.0,124581.0,123987.0,124088.0,124744.0,126233.0,127433.0,128325.0,128839.0,130990.0,133166.0,135808.0,137400.0,139355.0,140411.0,141574.0,142810.0,144543.0,146618.0,148617.0,150035.0,150902.0,152710.0
2432,3124,2472,Saint Clair County,county,MO,MO,,29,185,100633.0,100823.0,100710.0,101137.0,101558.0,101983.0,102153.0,102638.0,103465.0,104453.0,105467.0,106272.0,107324.0,107896.0,108453.0,108562.0,108844.0,109295.0,110098.0,110859.0,111391.0,111821.0,112266.0,112995.0,113691.0,114276.0,114604.0,114895.0,115423.0,116040.0,116422.0,116762.0,116918.0,117649.0,118024.0,118511.0,118865.0,119424.0,120238.0,120845.0,121321.0,121640.0,122144.0,122700.0,123059.0,123510.0,124406.0,124309.0,125590.0,126552.0,,131055.0,133536.0,135943.0,138253.0,139999.0,141576.0,142219.0,142679.0,144501.0
2433,2559,2473,Stephens County,county,TX,TX,,48,429,86266.0,86854.0,87106.0,87423.0,88024.0,88581.0,89031.0,89160.0,89188.0,89177.0,89326.0,89697.0,90535.0,91380.0,92285.0,92766.0,93276.0,93670.0,93894.0,93873.0,94160.0,94387.0,94671.0,94765.0,95000.0,95377.0,95618.0,95924.0,96260.0,96653.0,96895.0,97083.0,97277.0,97682.0,98102.0,98328.0,98489.0,98262.0,98160.0,97968.0,98023.0,98125.0,98093.0,97777.0,97459.0,97670.0,98024.0,98303.0,99191.0,100779.0,102948.0,104511.0,105679.0,106845.0,108044.0,109407.0,110629.0,111288.0,111767.0,113990.0
2434,941,2474,Clarke County,county,IA,IA,,19,39,107879.0,108903.0,109161.0,109633.0,110030.0,110868.0,111772.0,112680.0,112837.0,112707.0,112550.0,112746.0,112988.0,113306.0,113889.0,114581.0,115221.0,115841.0,116296.0,116530.0,116615.0,116232.0,115837.0,115468.0,115528.0,115852.0,116197.0,116676.0,117003.0,117369.0,117970.0,118601.0,119453.0,120161.0,120878.0,121205.0,121272.0,121291.0,121396.0,121706.0,122013.0,122456.0,123085.0,123440.0,124017.0,124839.0,126359.0,126922.0,127973.0,128316.0,129394.0,129837.0,131329.0,132963.0,134482.0,135488.0,137052.0,137850.0,138737.0,140028.0
2435,740,2475,Swift County,county,MN,MN,,27,151,107138.0,107605.0,108258.0,108959.0,109686.0,110257.0,110791.0,111203.0,111433.0,111598.0,111948.0,112517.0,113282.0,113987.0,114691.0,115378.0,115990.0,116526.0,116876.0,117315.0,117759.0,118335.0,118883.0,119516.0,120193.0,121013.0,121681.0,122309.0,122695.0,123019.0,123400.0,123844.0,124298.0,124300.0,124019.0,123893.0,123808.0,123470.0,122945.0,122640.0,123006.0,123262.0,123225.0,122638.0,122518.0,122659.0,123059.0,123255.0,124296.0,126307.0,128551.0,130065.0,130974.0,132221.0,133675.0,135337.0,136259.0,137025.0,137662.0,139895.0
2436,795,2477,Wayne County,county,NE,NE,,31,179,142879.0,143875.0,144514.0,145425.0,146181.0,147139.0,147946.0,148898.0,149880.0,150623.0,151269.0,151936.0,152486.0,152818.0,152879.0,153382.0,154049.0,155068.0,155823.0,156592.0,157260.0,157971.0,158924.0,159782.0,160559.0,161007.0,161654.0,162458.0,163288.0,163998.0,164805.0,165767.0,166801.0,167789.0,167695.0,167410.0,167037.0,167490.0,168105.0,168673.0,168978.0,169159.0,169395.0,169647.0,169743.0,170337.0,171856.0,173432.0,176283.0,178801.0,181842.0,183688.0,185399.0,187005.0,188672.0,190695.0,192696.0,194349.0,195561.0,198945.0
2437,570,2478,Irwin County,county,GA,GA,,13,155,91450.0,91516.0,92035.0,92702.0,93265.0,94012.0,94604.0,95627.0,96405.0,97444.0,98131.0,98981.0,99708.0,100533.0,101009.0,101584.0,102075.0,102695.0,103233.0,103900.0,104517.0,104869.0,105285.0,105589.0,106067.0,106293.0,106638.0,106805.0,106898.0,106872.0,107090.0,107696.0,108392.0,108908.0,108753.0,108415.0,107687.0,107546.0,107476.0,107965.0,108411.0,109224.0,110012.0,110247.0,110282.0,110054.0,111029.0,112111.0,114080.0,115640.0,117522.0,119391.0,121280.0,122745.0,123575.0,124563.0,125509.0,126320.0,126765.0,129617.0
2438,1187,2480,McLean County,county,KY,KY,"Owensboro, KY",21,149,76732.0,77127.0,77535.0,77757.0,78090.0,78641.0,79617.0,80695.0,81397.0,82237.0,82749.0,83221.0,83378.0,83851.0,84664.0,85555.0,86279.0,87055.0,87718.0,88692.0,89557.0,90461.0,91001.0,90997.0,90580.0,90355.0,90407.0,90752.0,91567.0,92573.0,93657.0,94615.0,95550.0,96636.0,96922.0,97158.0,95416.0,93997.0,92482.0,92840.0,93261.0,92970.0,92699.0,92599.0,93408.0,94214.0,95265.0,96084.0,98156.0,100006.0,102396.0,103237.0,104567.0,105607.0,106790.0,108102.0,109368.0,110622.0,111553.0,113102.0
2439,3106,2481,Montmorency County,county,MI,MI,,26,119,92088.0,92817.0,93289.0,94430.0,95170.0,95039.0,94252.0,93484.0,94041.0,94579.0,95041.0,95295.0,95925.0,97005.0,97664.0,98463.0,99476.0,101531.0,103325.0,104600.0,104647.0,104487.0,104280.0,104564.0,104888.0,105529.0,105941.0,106370.0,106546.0,107029.0,107698.0,107968.0,107827.0,107500.0,107269.0,107323.0,107422.0,107469.0,107321.0,107523.0,107812.0,108508.0,108835.0,109323.0,109694.0,110180.0,111033.0,111992.0,113999.0,116236.0,118242.0,119872.0,121524.0,123993.0,126090.0,128024.0,129416.0,130520.0,131523.0,133766.0
2440,2957,2483,Livingston County,county,KY,KY,"Paducah, KY-IL",21,139,81106.0,81400.0,81810.0,82165.0,82618.0,82860.0,83191.0,83454.0,83888.0,84288.0,84580.0,84835.0,85052.0,85524.0,85913.0,86372.0,86559.0,86721.0,86839.0,87031.0,87360.0,87747.0,88100.0,88281.0,88396.0,88676.0,89046.0,89600.0,90081.0,90510.0,90950.0,91444.0,92003.0,92380.0,92471.0,92535.0,92596.0,92727.0,92749.0,92723.0,92397.0,92231.0,91958.0,92384.0,92773.0,93268.0,94023.0,94846.0,95756.0,96300.0,96959.0,97842.0,99144.0,100598.0,101885.0,102892.0,103837.0,104829.0,105735.0,107846.0
2441,2152,2484,Brewster County,county,TX,TX,,48,43,179358.0,181099.0,182448.0,183299.0,183728.0,184501.0,185521.0,187102.0,187328.0,187966.0,187918.0,189122.0,189369.0,189923.0,190223.0,190999.0,191744.0,192644.0,193344.0,193490.0,193894.0,194350.0,194834.0,194790.0,195198.0,195644.0,196299.0,196729.0,197439.0,198731.0,200247.0,202032.0,203186.0,203872.0,204125.0,203885.0,203358.0,202398.0,201822.0,201209.0,200954.0,200491.0,200716.0,200630.0,200989.0,201600.0,203254.0,205300.0,209070.0,212698.0,217288.0,220354.0,223405.0,226083.0,228097.0,229993.0,230613.0,231606.0,232949.0,237863.0
2442,1099,2485,Howard County,county,IA,IA,,19,89,102567.0,102990.0,103413.0,103767.0,104176.0,104452.0,104840.0,104925.0,104461.0,103878.0,103690.0,104327.0,106559.0,108455.0,110393.0,110674.0,111067.0,111134.0,111307.0,111501.0,111622.0,111890.0,112441.0,112958.0,113241.0,113378.0,113769.0,114294.0,114782.0,115213.0,115680.0,116253.0,116748.0,117410.0,117750.0,118404.0,118951.0,119461.0,119817.0,119886.0,119947.0,119984.0,120337.0,120524.0,120475.0,120740.0,121482.0,122408.0,123445.0,123855.0,124763.0,125631.0,127242.0,128802.0,129956.0,131122.0,131225.0,131067.0,130690.0,132133.0
2443,2320,2486,Hamilton County,county,NE,NE,,31,81,165731.0,166879.0,167922.0,169081.0,170191.0,171255.0,172318.0,172630.0,173093.0,173402.0,174379.0,175336.0,176653.0,178081.0,179511.0,180700.0,182117.0,183450.0,184810.0,186140.0,187514.0,188522.0,189421.0,190376.0,190803.0,191005.0,191011.0,191807.0,192487.0,193369.0,194100.0,195468.0,196971.0,198648.0,198511.0,197973.0,197356.0,198010.0,198714.0,199312.0,199547.0,199705.0,200023.0,200251.0,200763.0,201471.0,203300.0,204243.0,206904.0,209002.0,212505.0,214358.0,216628.0,218618.0,220713.0,221959.0,223007.0,224089.0,225524.0,229596.0
2444,666,2487,Ozark County,county,MO,MO,,29,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154018.0,156215.0,157796.0,160151.0,160571.0,161501.0,163030.0,164978.0,166415.0,167379.0,169497.0,171562.0,173935.0,177581.0,182074.0,187157.0,190786.0,192545.0,195011.0,198409.0
2445,79,2488,Lee County,county,AR,AR,,5,77,45423.0,46074.0,46251.0,46160.0,46106.0,46115.0,46318.0,45980.0,45690.0,45238.0,44865.0,44001.0,43129.0,42469.0,42322.0,42305.0,42319.0,42295.0,42616.0,42965.0,43462.0,44266.0,45141.0,45951.0,46181.0,46498.0,46920.0,47423.0,48180.0,48670.0,48981.0,49037.0,49076.0,49006.0,48592.0,48309.0,48075.0,48182.0,48191.0,48083.0,48268.0,48511.0,48719.0,48774.0,48835.0,49547.0,50225.0,49741.0,48973.0,49093.0,50504.0,52077.0,52671.0,53067.0,53437.0,53801.0,54896.0,55639.0,56585.0,57773.0
2446,2826,2489,Pipestone County,county,MN,MN,,27,117,,,,,,,,,,,,,,,91333.0,91318.0,91744.0,92418.0,93074.0,93418.0,93780.0,94264.0,94524.0,94390.0,94249.0,94182.0,94248.0,94381.0,94758.0,95191.0,95782.0,96433.0,97417.0,98603.0,99549.0,100167.0,100251.0,100535.0,100752.0,100926.0,101174.0,101661.0,102204.0,102310.0,102461.0,103128.0,104622.0,105818.0,107096.0,107968.0,108958.0,109813.0,111413.0,113282.0,114604.0,115363.0,116226.0,117543.0,118498.0,120211.0
2447,366,2491,Alger County,county,MI,MI,,26,3,125110.0,126171.0,127144.0,127957.0,128806.0,129614.0,130874.0,131885.0,132720.0,132696.0,133295.0,133500.0,133548.0,133625.0,134040.0,135183.0,136057.0,138688.0,141783.0,144549.0,145463.0,145336.0,145255.0,145280.0,144117.0,143522.0,143085.0,144229.0,144992.0,145063.0,145208.0,144436.0,144093.0,144288.0,145057.0,145542.0,144905.0,144476.0,144340.0,144333.0,143085.0,141587.0,140117.0,140009.0,140332.0,141321.0,143043.0,144942.0,146877.0,148835.0,150570.0,152733.0,155202.0,158227.0,160927.0,163518.0,166118.0,168175.0,169493.0,171585.0
2448,1541,2492,Benewah County,county,ID,ID,,16,9,181264.0,183824.0,186209.0,187102.0,188301.0,189937.0,191896.0,193659.0,195252.0,196596.0,197736.0,198643.0,199095.0,200055.0,201008.0,202883.0,204788.0,207294.0,209466.0,210765.0,211637.0,212331.0,214207.0,214808.0,215630.0,216212.0,218262.0,220380.0,222090.0,223266.0,224541.0,225558.0,226394.0,226951.0,228183.0,229257.0,230018.0,231155.0,231664.0,232063.0,233817.0,236436.0,239717.0,241163.0,242900.0,244347.0,247565.0,249897.0,252469.0,254475.0,258490.0,263470.0,267859.0,271499.0,274630.0,279170.0,282660.0,285769.0,287595.0,297140.0
2449,2919,2493,Deer Lodge County,county,MT,MT,,30,23,120901.0,121586.0,122107.0,122246.0,122581.0,123012.0,123836.0,124779.0,125909.0,127109.0,127995.0,128698.0,129351.0,129978.0,130781.0,131417.0,132061.0,132776.0,133848.0,134705.0,135442.0,135991.0,136665.0,137251.0,137905.0,138587.0,139382.0,140175.0,141065.0,141825.0,142623.0,143170.0,143542.0,143776.0,144446.0,145281.0,146297.0,146539.0,146696.0,146650.0,147487.0,148269.0,149086.0,148576.0,148620.0,148812.0,,153024.0,,162130.0,166148.0,167876.0,169671.0,172304.0,175138.0,177840.0,179873.0,181705.0,183098.0,187989.0
2450,1318,2494,Phelps County,county,NE,NE,,31,137,135192.0,136012.0,136664.0,137408.0,138192.0,139191.0,140058.0,140765.0,141433.0,142262.0,143038.0,143917.0,,143719.0,143443.0,144278.0,145011.0,145845.0,146540.0,147087.0,147801.0,148524.0,149239.0,149978.0,150720.0,151744.0,152652.0,153651.0,154660.0,155682.0,156715.0,157690.0,158514.0,159325.0,159106.0,158787.0,158012.0,158269.0,158501.0,158991.0,159053.0,159346.0,159429.0,159234.0,159091.0,159479.0,160855.0,161222.0,163125.0,164890.0,167765.0,169424.0,171165.0,172676.0,173543.0,174198.0,175018.0,175977.0,176732.0,179440.0
2451,2969,2496,Montgomery County,county,GA,GA,"Vidalia, GA",13,209,102551.0,103417.0,104055.0,104733.0,105388.0,106006.0,106415.0,107059.0,107821.0,108826.0,109622.0,110282.0,111091.0,111926.0,112551.0,112712.0,113207.0,113723.0,114309.0,114475.0,115255.0,115841.0,116607.0,117027.0,117683.0,118438.0,118819.0,119230.0,119321.0,119725.0,120037.0,120621.0,121193.0,121678.0,121507.0,120991.0,120473.0,120899.0,121648.0,122376.0,122679.0,122886.0,123297.0,123642.0,123880.0,124014.0,124876.0,125813.0,127971.0,129790.0,132026.0,133646.0,135272.0,136818.0,138069.0,139171.0,140104.0,140486.0,140857.0,143390.0
2452,811,2497,Woods County,county,OK,OK,,40,151,70190.0,70513.0,70834.0,71000.0,71082.0,71114.0,71153.0,71473.0,72125.0,72724.0,73101.0,73241.0,73223.0,73386.0,73495.0,73824.0,74324.0,74775.0,75380.0,75626.0,77057.0,77426.0,77845.0,76721.0,77000.0,77511.0,78478.0,78966.0,78566.0,78218.0,77836.0,78082.0,78319.0,78540.0,79393.0,80230.0,81040.0,80978.0,80837.0,80781.0,80828.0,80817.0,81366.0,82041.0,82871.0,83432.0,84119.0,84828.0,85547.0,86320.0,87221.0,88108.0,89108.0,90332.0,91686.0,92958.0,94136.0,94926.0,95635.0,97459.0
2453,2162,2498,Caldwell County,county,MO,MO,"Kansas City, MO-KS",29,25,105450.0,105739.0,106315.0,106781.0,107353.0,107794.0,108587.0,109094.0,110048.0,110970.0,112012.0,112902.0,113695.0,114561.0,115300.0,116001.0,116884.0,117776.0,118570.0,119388.0,120148.0,120924.0,121708.0,122538.0,123724.0,124819.0,126031.0,126766.0,127222.0,128055.0,129250.0,130416.0,131098.0,131690.0,131959.0,132234.0,132610.0,133362.0,133863.0,134376.0,134709.0,135250.0,135550.0,136168.0,136831.0,138044.0,139897.0,141434.0,144458.0,146817.0,150042.0,151518.0,152857.0,154084.0,155645.0,157766.0,159550.0,160911.0,161992.0,164375.0
2454,2615,2499,Allendale County,county,SC,SC,,45,5,35885.0,36039.0,36066.0,36464.0,36586.0,36965.0,36997.0,37206.0,37218.0,37502.0,37609.0,37797.0,37850.0,37735.0,37517.0,37278.0,37258.0,37210.0,37390.0,37354.0,37472.0,37526.0,37965.0,38454.0,38817.0,38918.0,38807.0,38828.0,38807.0,38926.0,38978.0,39190.0,39340.0,39582.0,39644.0,39714.0,39856.0,39933.0,39798.0,39483.0,39410.0,39503.0,39750.0,39813.0,39851.0,40088.0,40511.0,40923.0,41067.0,41047.0,40921.0,41049.0,41267.0,41762.0,42219.0,42674.0,42915.0,43017.0,42965.0,43732.0
2455,980,2500,Dawson County,county,MT,MT,,30,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189681.0,188451.0,188328.0,188124.0,188334.0,188018.0,186640.0,186030.0,186069.0,187449.0,187891.0,187853.0,183350.0,179834.0,176362.0,177972.0,179783.0,181638.0,182434.0,183540.0,185136.0,186767.0,187994.0,189215.0,190616.0,191911.0,193751.0
2456,2874,2501,Wilkinson County,county,GA,GA,,13,319,69962.0,70292.0,70642.0,71008.0,71481.0,71565.0,72041.0,72353.0,72930.0,73085.0,73564.0,73956.0,74782.0,75121.0,75473.0,75758.0,76436.0,76861.0,77193.0,77369.0,77845.0,78125.0,78487.0,78850.0,79186.0,79459.0,79725.0,80116.0,80495.0,80719.0,80958.0,81292.0,81763.0,82240.0,82203.0,82190.0,81873.0,82115.0,82242.0,82632.0,82960.0,83264.0,83546.0,83483.0,83273.0,83389.0,84057.0,84837.0,85853.0,87030.0,88248.0,89245.0,90127.0,91080.0,91986.0,92798.0,93652.0,94462.0,95167.0,97533.0
2457,2821,2502,Palo Alto County,county,IA,IA,,19,147,100404.0,100821.0,101188.0,101731.0,101990.0,102385.0,102739.0,103207.0,103541.0,103918.0,104148.0,104405.0,104393.0,104639.0,104960.0,105576.0,106134.0,106763.0,107188.0,107563.0,107732.0,108030.0,108428.0,108716.0,108999.0,109213.0,109511.0,109762.0,110060.0,110674.0,111381.0,111827.0,112038.0,112274.0,112422.0,112624.0,112563.0,112780.0,112800.0,112910.0,112948.0,113282.0,113515.0,113673.0,113637.0,113978.0,114725.0,114500.0,114646.0,114779.0,115955.0,116773.0,117665.0,119098.0,120383.0,121590.0,122732.0,123451.0,123980.0,125351.0
2458,2908,2503,Crittenden County,county,KY,KY,,21,55,82257.0,82673.0,83256.0,83898.0,84540.0,84969.0,85307.0,85659.0,86090.0,86419.0,87052.0,87692.0,88557.0,89307.0,90088.0,90770.0,91334.0,91895.0,92310.0,92669.0,92789.0,93121.0,,89290.0,87449.0,88079.0,88459.0,88828.0,89213.0,89297.0,89538.0,89783.0,90332.0,90823.0,91028.0,91168.0,91106.0,91312.0,91720.0,92104.0,90816.0,87955.0,85329.0,84431.0,84774.0,85421.0,86363.0,87567.0,89209.0,90718.0,92552.0,93303.0,94201.0,95054.0,96309.0,97345.0,98061.0,98592.0,98958.0,100537.0
2459,1016,2504,Forest County,county,WI,WI,,55,41,123709.0,124070.0,124847.0,125820.0,127027.0,128224.0,129197.0,129797.0,130176.0,130538.0,131610.0,132555.0,133587.0,134465.0,135714.0,136726.0,137272.0,137772.0,138191.0,139083.0,140216.0,141161.0,141886.0,142170.0,142803.0,143150.0,143622.0,144174.0,144757.0,145450.0,145842.0,146212.0,146320.0,146386.0,146708.0,146967.0,147265.0,147225.0,147303.0,147344.0,147145.0,146831.0,146622.0,146885.0,147052.0,147492.0,149435.0,151457.0,,156761.0,159072.0,160146.0,161700.0,163429.0,165329.0,167257.0,169091.0,170099.0,170647.0,172680.0
2460,964,2505,Cuming County,county,NE,NE,,31,39,136860.0,138659.0,140069.0,141303.0,142288.0,143596.0,144765.0,145565.0,146593.0,147427.0,148458.0,149028.0,149996.0,150618.0,151765.0,152768.0,153895.0,155060.0,156415.0,157815.0,159273.0,160637.0,161823.0,162599.0,162736.0,163113.0,163733.0,164790.0,165679.0,166767.0,167847.0,168894.0,169961.0,171060.0,171195.0,170671.0,170070.0,170029.0,170323.0,170606.0,170961.0,171431.0,171902.0,172152.0,172332.0,172574.0,173959.0,174877.0,177710.0,180092.0,183511.0,185783.0,188406.0,190591.0,192136.0,193756.0,195438.0,197462.0,199118.0,202907.0
2461,1054,2506,Greene County,county,IA,IA,,19,73,90224.0,90483.0,90732.0,90732.0,90568.0,90564.0,90611.0,91011.0,91520.0,92076.0,92834.0,93473.0,94783.0,95422.0,96292.0,96154.0,96309.0,96528.0,97072.0,97054.0,96581.0,96377.0,96822.0,97338.0,97752.0,98178.0,98637.0,98912.0,98687.0,98824.0,99071.0,99988.0,100652.0,101533.0,102017.0,102347.0,102220.0,102236.0,102392.0,102657.0,102759.0,102924.0,103181.0,103507.0,103896.0,104658.0,105492.0,105767.0,106338.0,107158.0,108513.0,108604.0,108323.0,108042.0,108374.0,109290.0,110522.0,111956.0,112737.0,114154.0
2462,2968,2506,Montgomery County,county,AR,AR,,5,97,96174.0,97162.0,97790.0,98511.0,98675.0,98781.0,98803.0,98990.0,99419.0,99882.0,100024.0,100137.0,101007.0,102253.0,103766.0,104548.0,105082.0,106405.0,107830.0,109400.0,110011.0,110478.0,110804.0,111464.0,112351.0,113214.0,114224.0,114284.0,114645.0,114520.0,115151.0,115805.0,116169.0,116639.0,115811.0,115250.0,114341.0,115409.0,115849.0,116406.0,116077.0,116347.0,116374.0,116474.0,116611.0,117449.0,118621.0,118523.0,119150.0,119568.0,121657.0,122751.0,124327.0,126106.0,128048.0,129552.0,130732.0,131780.0,132539.0,134689.0
2463,469,2509,Davis County,county,IA,IA,,19,51,127539.0,128903.0,130142.0,131043.0,131932.0,132682.0,133006.0,133491.0,134333.0,134832.0,134756.0,134702.0,135178.0,135865.0,136919.0,138064.0,139214.0,139904.0,140132.0,140514.0,140949.0,141903.0,142682.0,143368.0,143980.0,144789.0,145334.0,145575.0,145671.0,145800.0,146207.0,146630.0,147255.0,148072.0,148886.0,149581.0,150256.0,150690.0,150999.0,151212.0,151382.0,151650.0,151935.0,151929.0,151865.0,152444.0,153562.0,,151910.0,151590.0,,154584.0,156015.0,157784.0,159466.0,160804.0,162026.0,163284.0,164542.0,167326.0
2464,647,2510,Modoc County,county,CA,CA,,6,49,133679.0,134187.0,134723.0,135139.0,135484.0,136063.0,136728.0,137565.0,138374.0,139433.0,140532.0,141225.0,142084.0,142780.0,143642.0,144320.0,144712.0,145167.0,144427.0,143928.0,143760.0,144844.0,145468.0,145673.0,145601.0,145953.0,146237.0,146486.0,146568.0,146500.0,145603.0,144770.0,144352.0,145130.0,145441.0,145346.0,145033.0,144940.0,144503.0,143730.0,142860.0,142436.0,142327.0,143138.0,144181.0,145373.0,146115.0,146864.0,149535.0,152081.0,155100.0,156628.0,158809.0,161107.0,163631.0,166082.0,168363.0,169883.0,171713.0,174145.0
2465,584,2511,Kiowa County,county,OK,OK,,40,75,46762.0,46778.0,46859.0,47054.0,47382.0,47692.0,47995.0,48257.0,48337.0,48482.0,48631.0,49317.0,49873.0,50422.0,50704.0,50816.0,50880.0,50852.0,50622.0,50280.0,50040.0,50568.0,51437.0,52481.0,53209.0,54310.0,54859.0,55283.0,54553.0,53915.0,53268.0,53176.0,53397.0,53681.0,53403.0,52877.0,52194.0,52194.0,52427.0,52731.0,52360.0,51869.0,51525.0,51742.0,52103.0,52289.0,52649.0,51722.0,51213.0,50642.0,51398.0,51871.0,52477.0,53064.0,53939.0,54726.0,55810.0,56477.0,57183.0,58415.0
